trp_town_6_mayor|Guild Master
trp_town_7_mayor|Guild Master
trp_town_8_mayor|Guild Master
trp_town_9_mayor|Guild Master
trp_town_10_mayor|Guild Master
trp_town_11_mayor|Guild Master
trp_town_12_mayor|Guild Master
trp_town_13_mayor|Guild Master
trp_town_14_mayor|Guild Master
trp_town_15_mayor|Guild Master
trp_town_16_mayor|Guild Master
trp_town_17_mayor|Guild Master
trp_town_18_mayor|Guild Master
trp_town_19_mayor|Guild Master
trp_town_20_mayor|Guild Master
trp_town_21_mayor|Guild Master
trp_town_22_mayor|Guild Master
trp_town_23_mayor|Guild Master
trp_town_24_mayor|Guild Master
trp_town_25_mayor|Guild Master
trp_town_26_mayor|Guild Master
trp_town_27_mayor|Guild Master
trp_town_28_mayor|Guild Master
trp_town_29_mayor|Guild Master
trp_town_30_mayor|Guild Master
trp_town_31_mayor|Guild Master
trp_town_32_mayor|Guild Master
trp_town_33_mayor|Guild Master
trp_town_34_mayor|Guild Master
trp_town_35_mayor|Guild Master
trp_town_36_mayor|Guild Master
trp_town_37_mayor|Guild Master
trp_town_38_mayor|Guild Master
trp_town_39_mayor|Guild Master
trp_town_40_mayor|Guild Master
trp_town_41_mayor|Guild Master
trp_town_42_mayor|Guild Master
trp_town_43_mayor|Guild Master
trp_village_1_elder|Village Elder
trp_village_2_elder|Village Elder
trp_village_3_elder|Village Elder
trp_village_4_elder|Village Elder
trp_village_5_elder|Village Elder
trp_village_6_elder|Village Elder
trp_village_7_elder|Village Elder
trp_village_8_elder|Village Elder
trp_village_9_elder|Village Elder
trp_village_10_elder|Village Elder
trp_village_11_elder|Village Elder
trp_village_12_elder|Village Elder
trp_village_13_elder|Village Elder
trp_village_14_elder|Village Elder
trp_village_15_elder|Village Elder
trp_village_16_elder|Village Elder
trp_village_17_elder|Village Elder
trp_village_18_elder|Village Elder
trp_village_19_elder|Village Elder
trp_village_20_elder|Village Elder
trp_village_21_elder|Village Elder
trp_village_22_elder|Village Elder
trp_village_23_elder|Village Elder
trp_village_24_elder|Village Elder
trp_village_25_elder|Village Elder
trp_village_26_elder|Village Elder
trp_village_27_elder|Village Elder
trp_village_28_elder|Village Elder
trp_village_29_elder|Village Elder
trp_village_30_elder|Village Elder
trp_village_31_elder|Village Elder
trp_village_32_elder|Village Elder
trp_village_33_elder|Village Elder
trp_village_34_elder|Village Elder
trp_village_35_elder|Village Elder
trp_village_36_elder|Village Elder
trp_village_37_elder|Village Elder
trp_village_38_elder|Village Elder
trp_village_39_elder|Village Elder
trp_village_40_elder|Village Elder
trp_village_41_elder|Village Elder
trp_village_42_elder|Village Elder
trp_village_43_elder|Village Elder
trp_village_44_elder|Village Elder
trp_village_45_elder|Village Elder
trp_village_46_elder|Village Elder
trp_village_47_elder|Village Elder
trp_village_48_elder|Village Elder
trp_village_49_elder|Village Elder
trp_village_50_elder|Village Elder
trp_village_51_elder|Village Elder
trp_village_52_elder|Village Elder
trp_village_53_elder|Village Elder
trp_village_54_elder|Village Elder
trp_village_55_elder|Village Elder
trp_village_56_elder|Village Elder
trp_village_57_elder|Village Elder
trp_village_58_elder|Village Elder
trp_village_59_elder|Village Elder
trp_village_60_elder|Village Elder
trp_village_61_elder|Village Elder
trp_village_62_elder|Village Elder
trp_village_63_elder|Village Elder
trp_village_64_elder|Village Elder
trp_village_65_elder|Village Elder
trp_village_66_elder|Village Elder
trp_village_67_elder|Village Elder
trp_village_68_elder|Village Elder
trp_village_69_elder|Village Elder
trp_village_70_elder|Village Elder
trp_village_71_elder|Village Elder
trp_village_72_elder|Village Elder
trp_village_73_elder|Village Elder
trp_village_74_elder|Village Elder
trp_village_75_elder|Village Elder
trp_village_76_elder|Village Elder
trp_village_77_elder|Village Elder
trp_village_78_elder|Village Elder
trp_village_79_elder|Village Elder
trp_village_80_elder|Village Elder
trp_village_81_elder|Village Elder
trp_village_82_elder|Village Elder
trp_village_83_elder|Village Elder
trp_village_84_elder|Village Elder
trp_village_85_elder|Village Elder
trp_village_86_elder|Village Elder
trp_village_87_elder|Village Elder
trp_village_88_elder|Village Elder
trp_village_89_elder|Village Elder
trp_village_90_elder|Village Elder
trp_village_91_elder|Village Elder
trp_village_92_elder|Village Elder
trp_village_93_elder|Village Elder
trp_village_94_elder|Village Elder
trp_village_95_elder|Village Elder
trp_village_96_elder|Village Elder
trp_village_97_elder|Village Elder
trp_village_98_elder|Village Elder
trp_village_99_elder|Village Elder
trp_village_100_elder|Village Elder
trp_village_101_elder|Village Elder
trp_village_102_elder|Village Elder
trp_village_103_elder|Village Elder
trp_village_104_elder|Village Elder
trp_village_105_elder|Village Elder
trp_village_106_elder|Village Elder
trp_village_107_elder|Village Elder
trp_village_108_elder|Village Elder
trp_village_109_elder|Village Elder
trp_village_110_elder|Village Elder
trp_village_111_elder|Village Elder
trp_village_112_elder|Village Elder
trp_village_113_elder|Village Elder
trp_village_114_elder|Village Elder
trp_village_115_elder|Village Elder
trp_village_116_elder|Village Elder
trp_village_117_elder|Village Elder
trp_village_118_elder|Village Elder
trp_village_119_elder|Village Elder
trp_village_120_elder|Village Elder
trp_village_121_elder|Village Elder
trp_village_122_elder|Village Elder
trp_village_123_elder|Village Elder
trp_village_124_elder|Village Elder
trp_village_125_elder|Village Elder
trp_village_126_elder|Village Elder
trp_village_127_elder|Village Elder
trp_village_128_elder|Village Elder
trp_village_129_elder|Village Elder
trp_village_130_elder|Village Elder
trp_village_131_elder|Village Elder
trp_village_132_elder|Village Elder
trp_village_133_elder|Village Elder
trp_village_134_elder|Village Elder
trp_village_135_elder|Village Elder
trp_village_136_elder|Village Elder
trp_village_137_elder|Village Elder
trp_village_138_elder|Village Elder
trp_village_139_elder|Village Elder
trp_village_140_elder|Village Elder
trp_village_141_elder|Village Elder
trp_village_142_elder|Village Elder
trp_village_143_elder|Village Elder
trp_village_144_elder|Village Elder
trp_village_145_elder|Village Elder
trp_village_146_elder|Village Elder
trp_village_147_elder|Village Elder
trp_village_148_elder|Village Elder
trp_village_149_elder|Village Elder
trp_village_150_elder|Village Elder
trp_village_151_elder|Village Elder
trp_village_152elder|Village Elder
trp_village_153_elder|Village Elder
trp_village_154_elder|Village Elder
trp_village_155_elder|Village Elder
trp_village_156_elder|Village Elder
trp_village_157_elder|Village Elder
trp_village_158_elder|Village Elder
trp_village_159_elder|Village Elder
trp_village_160_elder|Village Elder
trp_village_161_elder|Village Elder
trp_village_162_elder|Village Elder
trp_village_163_elder|Village Elder
trp_village_164_elder|Village Elder
trp_village_165_elder|Village Elder
trp_village_166_elder|Village Elder
trp_village_167_elder|Village Elder
trp_village_168_elder|Village Elder
trp_village_169_elder|Village Elder
trp_village_170_elder|Village Elder
trp_village_171_elder|Village Elder
trp_village_172_elder|Village Elder
trp_village_173_elder|Village Elder
trp_village_174_elder|Village Elder
trp_village_175_elder|Village Elder
trp_village_176_elder|Village Elder
trp_village_177_elder|Village Elder
trp_village_178_elder|Village Elder
trp_village_179_elder|Village Elder
trp_village_180_elder|Village Elder
trp_village_181_elder|Village Elder
trp_village_182_elder|Village Elder
trp_village_183_elder|Village Elder
trp_village_184_elder|Village Elder
trp_village_185_elder|Village Elder
trp_village_186_elder|Village Elder
trp_village_187_elder|Village Elder
trp_village_188_elder|Village Elder
trp_village_189_elder|Village Elder
trp_village_190_elder|Village Elder
trp_village_191_elder|Village Elder
trp_village_192_elder|Village Elder
trp_merchants_end|merchants end
trp_merchants_end_pl|merchants end
trp_town_no_chest|town no Chest
trp_town_no_chest_pl|town no Chest
trp_town_18_chest|town 18 Chest
trp_town_18_chest_pl|town 18 Chest
trp_town_17_chest|town 17 Chest
trp_town_17_chest_pl|town 17 Chest
trp_castle_59_chest|castle 59 Chest
trp_castle_59_chest_pl|castle 59 Chest
trp_town_11_chest|town 11 Chest
trp_town_11_chest_pl|town 11 Chest
trp_castle_10_chest|castle 10 Chest
trp_castle_10_chest_pl|castle 10 Chest
trp_town_1_chest|town 1 Chest
trp_town_1_chest_pl|town 1 Chest
trp_castle_6_chest|castle 6 Chest
trp_castle_6_chest_pl|castle 6 Chest
trp_castle_31_chest|castle 31 Chest
trp_castle_31_chest_pl|castle 31 Chest
trp_town_5_chest|town 5 Chest
trp_town_5_chest_pl|town 5 Chest
trp_town_13_chest|town 13 Chest
trp_town_13_chest_pl|town 13 Chest
trp_town_19_chest|town 19 Chest
trp_town_19_chest_pl|town 19 Chest
trp_castle_43_chest|castle 43 Chest
trp_castle_43_chest_pl|castle 43 Chest
trp_castle_51_chest|castle 51 Chest
trp_castle_51_chest_pl|castle 51 Chest
trp_castle_22_chest|castle 22 Chest
trp_castle_22_chest_pl|castle 22 Chest
trp_castle_27_chest|castle 27 Chest
trp_castle_27_chest_pl|castle 27 Chest
trp_chinah_chest|chinah Chest
trp_chinah_chest_pl|chinah Chest
trp_franceh_chest|franceh Chest
trp_franceh_chest_pl|franceh Chest
trp_ottmanh_chest|ottmanh Chest
trp_ottmanh_chest_pl|ottmanh Chest
trp_hrh_chest|hrh Chest
trp_hrh_chest_pl|hrh Chest
trp_eliphant|eliphant
trp_eliphant_pl|eliphant
trp_bannere|bannere
trp_bannere_pl|bannere
trp_banneree|banneree
trp_banneree_pl|banneree
trp_bannera|bannera
trp_bannera_pl|bannera
trp_bannerc|bannerc
trp_bannerc_pl|bannerc
trp_bannerj|bannerj
trp_bannerj_pl|bannerj
trp_local_merchant|Local Merchant
trp_local_merchant_pl|Local Merchants
trp_tax_rebel|Peasant Rebel
trp_tax_rebel_pl|Peasant Rebels
trp_trainee_peasant|Peasant
trp_trainee_peasant_pl|Peasants
trp_fugitive|Nervous Man
trp_fugitive_pl|Nervous Men
trp_belligerent_drunk|Belligerent Drunk
trp_belligerent_drunk_pl|Belligerent Drunks
trp_hired_assassin|Hired Assassin
trp_hired_assassin_pl|Hired Assassin
trp_fight_promoter|Rough-Looking Character
trp_fight_promoter_pl|Rough-Looking Character
trp_spy|Ordinary Townsman
trp_spy_pl|Ordinary Townsmen
trp_spy_partner|Unremarkable Townsman
trp_spy_partner_pl|Unremarkable Townsmen
trp_nurse_for_lady|Nurse
trp_nurse_for_lady_pl|Nurse
trp_temporary_minister|Minister
trp_temporary_minister_pl|Minister
trp_swadian_crossbowman_multiplayer_ai|Swadian Crossbowman
trp_swadian_crossbowman_multiplayer_ai_pl|Swadian Crossbowmen
trp_swadian_infantry_multiplayer_ai|Swadian Infantry
trp_swadian_infantry_multiplayer_ai_pl|Swadian Infantry
trp_swadian_man_at_arms_multiplayer_ai|Swadian Man at Arms
trp_swadian_man_at_arms_multiplayer_ai_pl|Swadian Men at Arms
trp_vaegir_archer_multiplayer_ai|Vaegir Archer
trp_vaegir_archer_multiplayer_ai_pl|Vaegir Archers
trp_vaegir_spearman_multiplayer_ai|Vaegir Spearman
trp_vaegir_spearman_multiplayer_ai_pl|Vaegir Spearmen
trp_vaegir_horseman_multiplayer_ai|Vaegir Horseman
trp_vaegir_horseman_multiplayer_ai_pl|Vaegir Horsemen
trp_khergit_dismounted_lancer_multiplayer_ai|Khergit Dismounted Lancer
trp_khergit_dismounted_lancer_multiplayer_ai_pl|Khergit Dismounted Lancer
trp_khergit_veteran_horse_archer_multiplayer_ai|Khergit Horse Archer
trp_khergit_veteran_horse_archer_multiplayer_ai_pl|Khergit Horse Archers
trp_khergit_lancer_multiplayer_ai|Khergit Lancer
trp_khergit_lancer_multiplayer_ai_pl|Khergit Lancers
trp_nord_veteran_multiplayer_ai|Nord Footman
trp_nord_veteran_multiplayer_ai_pl|Nord Footmen
trp_nord_scout_multiplayer_ai|Nord Scout
trp_nord_scout_multiplayer_ai_pl|Nord Scouts
trp_nord_archer_multiplayer_ai|Nord Archer
trp_nord_archer_multiplayer_ai_pl|Nord Archers
trp_rhodok_veteran_crossbowman_multiplayer_ai|Rhodok Crossbowman
trp_rhodok_veteran_crossbowman_multiplayer_ai_pl|Rhodok Crossbowmen
trp_rhodok_veteran_spearman_multiplayer_ai|Rhodok Spearman
trp_rhodok_veteran_spearman_multiplayer_ai_pl|Rhodok Spearmen
trp_rhodok_scout_multiplayer_ai|Rhodok Scout
trp_rhodok_scout_multiplayer_ai_pl|Rhodok Scouts
trp_sarranid_infantry_multiplayer_ai|Sarranid Infantry
trp_sarranid_infantry_multiplayer_ai_pl|Sarranid Infantries
trp_sarranid_archer_multiplayer_ai|Sarranid Archer
trp_sarranid_archer_multiplayer_ai_pl|Sarranid Archers
trp_sarranid_horseman_multiplayer_ai|Sarranid Horseman
trp_sarranid_horseman_multiplayer_ai_pl|Sarranid Horsemen
trp_swadian_crossbowman_multiplayer|Swadian Crossbowman
trp_swadian_crossbowman_multiplayer_pl|Swadian Crossbowmen
trp_swadian_infantry_multiplayer|Swadian Infantry
trp_swadian_infantry_multiplayer_pl|Swadian Infantry
trp_swadian_man_at_arms_multiplayer|Swadian Man at Arms
trp_swadian_man_at_arms_multiplayer_pl|Swadian Men at Arms
trp_vaegir_archer_multiplayer|Vaegir Archer
trp_vaegir_archer_multiplayer_pl|Vaegir Archers
trp_vaegir_spearman_multiplayer|Vaegir Spearman
trp_vaegir_spearman_multiplayer_pl|Vaegir spearman
trp_vaegir_horseman_multiplayer|Vaegir Horseman
trp_vaegir_horseman_multiplayer_pl|Vaegir Horsemen
trp_khergit_veteran_horse_archer_multiplayer|Khergit Horse Archer
trp_khergit_veteran_horse_archer_multiplayer_pl|Khergit Horse Archers
trp_khergit_lancer_multiplayer|Khergit Lancer
trp_khergit_lancer_multiplayer_pl|Khergit Lancers
trp_nord_archer_multiplayer|Nord Archer
trp_nord_archer_multiplayer_pl|Nord Archers
trp_nord_veteran_multiplayer|Nord Huscarl
trp_nord_veteran_multiplayer_pl|Nord Huscarls
trp_nord_scout_multiplayer|Nord Scout
trp_nord_scout_multiplayer_pl|Nord Scouts
trp_rhodok_veteran_crossbowman_multiplayer|Rhodok Crossbowman
trp_rhodok_veteran_crossbowman_multiplayer_pl|Rhodok Crossbowmen
trp_rhodok_sergeant_multiplayer|Rhodok Sergeant
trp_rhodok_sergeant_multiplayer_pl|Rhodok Sergeants
trp_rhodok_horseman_multiplayer|Rhodok Horseman
trp_rhodok_horseman_multiplayer_pl|Rhodok Horsemen
trp_sarranid_archer_multiplayer|Sarranid Archer
trp_sarranid_archer_multiplayer_pl|Sarranid Archers
trp_sarranid_footman_multiplayer|Sarranid Footman
trp_sarranid_footman_multiplayer_pl|Sarranid footman
trp_sarranid_mamluke_multiplayer|Sarranid Mamluke
trp_sarranid_mamluke_multiplayer_pl|Sarranid Mamluke
trp_nurse|Nurse
trp_quick_battle_troop_1|Duclavo de Volencia
trp_quick_battle_troop_1_pl|Duclavo de Volencia
trp_quick_battle_troop_2|Colin
trp_quick_battle_troop_2_pl|Colin
trp_quick_battle_troop_3|Wei Xiao
trp_quick_battle_troop_3_pl|Wei Xiao
trp_quick_battle_troop_4|Heinrich
trp_quick_battle_troop_4_pl|Heinrich
trp_quick_battle_troop_5|Francy
trp_quick_battle_troop_5_pl|Francy
trp_quick_battle_troop_6|Monk Chong
trp_quick_battle_troop_6_pl|Monk Chong
trp_quick_battle_troop_7|Di Zhu
trp_quick_battle_troop_7_pl|Di Zhu
trp_quick_battle_troop_8|Skrzetuski
trp_quick_battle_troop_8_pl|Skrzetuski
trp_quick_battle_troop_9|Erhu Shangguan
trp_quick_battle_troop_9_pl|Erhu Shangguan
trp_quick_battle_troop_10|Eirena
trp_quick_battle_troop_10_pl|Eirena
trp_quick_battle_troop_11|Laien Zhang
trp_quick_battle_troop_11_pl|Laien Zhang
trp_tutorial_fighter_1|Novice Fighter
trp_tutorial_fighter_1_pl|Fighters
trp_tutorial_fighter_2|Novice Fighter
trp_tutorial_fighter_2_pl|Fighters
trp_tutorial_fighter_3|Regular Fighter
trp_tutorial_fighter_3_pl|Fighters
trp_tutorial_fighter_4|Veteran Fighter
trp_tutorial_fighter_4_pl|Fighters
trp_tutorial_archer_1|Archer
trp_tutorial_archer_1_pl|Archers
trp_tutorial_master_archer|Archery Trainer
trp_tutorial_master_archer_pl|Archery Trainer
trp_tutorial_rider_1|Rider
trp_tutorial_rider_2|Horse archer
trp_tutorial_master_horseman|Riding Trainer
trp_tutorial_master_horseman_pl|Riding Trainer
trp_swadian_merchant|Merchant(maybe bug)
trp_vaegir_merchant|Merchant(maybe bug)
trp_khergit_merchant|Merchant(maybe bug)
trp_nord_merchant|Merchant(maybe bug)
trp_rhodok_merchant|Merchant(maybe bug)
trp_sarranid_merchant|Merchant(maybe bug)
trp_startup_merchants_end|startup merchants end
trp_startup_merchants_end_pl|startup merchants end
trp_sea_raider_leader|Sea Raider Captain
trp_sea_raider_leader_pl|Sea Raiders
trp_looter_leader|Robber
trp_looter_leader_pl|Looters
trp_bandit_leaders_end|bandit leaders end
trp_bandit_leaders_end_pl|bandit leaders end
trp_relative_of_merchant|Merchant's Brother
trp_kingdom_temp|Kingdom Temp
trp_kingdom_temp_pl|Kingdom Temps
trp_kingdom_recruit|
trp_kingdom_recruit_pl|
trp_kingdom_militia|
trp_kingdom_militia_pl|
trp_kingdom_footman|
trp_kingdom_footman_pl|
trp_kingdom_infantry|
trp_kingdom_infantry_pl|
trp_kingdom_sergeant|
trp_kingdom_sergeant_pl|
trp_kingdom_skirmisher|
trp_kingdom_skirmisher_pl|
trp_kingdom_crossbowman|
trp_kingdom_crossbowman_pl|
trp_kingdom_sharpshooter|
trp_kingdom_sharpshooter_pl|
trp_kingdom_man_at_arms|
trp_kingdom_man_at_arms_pl|
trp_kingdom_knight|
trp_kingdom_knight_pl|
trp_bank_manager_1|Bank Manager
trp_bank_manager_2|Bank Manager
trp_bank_manager_3|Bank Manager
trp_bank_manager_4|Bank Manager
trp_bank_manager_5|Bank Manager
trp_bank_manager_6|Bank Manager
trp_bank_manager_7|Bank Manager
trp_bank_manager_8|Bank Manager
trp_bank_manager_9|Bank Manager
trp_bank_manager_10|Bank Manager
trp_bank_manager_11|Bank Manager
trp_bank_manager_12|Bank Manager
trp_bank_manager_13|Bank Manager
trp_bank_manager_14|Bank Manager
trp_bank_manager_15|Bank Manager
trp_bank_manager_16|Bank Manager
trp_bank_manager_17|Bank Manager
trp_bank_manager_18|Bank Manager
trp_bank_manager_19|Bank Manager
trp_bank_manager_20|Bank Manager
trp_bank_manager_21|Bank Manager
trp_bank_manager_22|Bank Manager
trp_bank_manager_23|Bank Manager
trp_bank_manager_24|Bank Manager
trp_bank_manager_25|Bank Manager
trp_bank_manager_26|Bank Manager
trp_bank_manager_27|Bank Manager
trp_bank_manager_28|Bank Manager
trp_bank_manager_29|Bank Manager
trp_bank_manager_30|Bank Manager
trp_bank_manager_31|Bank Manager
trp_bank_manager_32|Bank Manager
trp_bank_manager_33|Bank Manager
trp_bank_manager_34|Bank Manager
trp_bank_manager_35|Bank Manager
trp_bank_manager_36|Bank Manager
trp_bank_manager_37|Bank Manager
trp_bank_manager_38|Bank Manager
trp_bank_manager_39|Bank Manager
trp_bank_manager_40|Bank Manager
trp_bank_manager_41|Bank Manager
trp_bank_manager_42|Bank Manager
trp_bank_manager_43|Bank Manager
trp_relative_of_merchants_end|relative of merchants end
trp_relative_of_merchants_end_pl|relative of merchants end
trp_ribaude_1|sporting lady
trp_ribaude_2|sporting lady
trp_ribaude_3|sporting lady
trp_doctor_1|doctor
trp_doctor_1_pl|doctor
trp_recruiter|Recruiter
trp_recruiter_pl|Recruiter
trp_fort_walker|Patrol
trp_fort_walker_pl|Guards
trp_fort_rider|Patrol
trp_fort_rider_pl|Guards
trp_fort_slave|Slave
trp_fort_slave_pl|Slaves
trp_fort_captain|Fort Captain
trp_fort_captain_pl|Fort Captains
